Region,Year,Gender,Nationality
5,-1.639199950453113,0,0
1,-1.3703153899292106,1,1
10,0.7807610942620078,1,0
8,-0.025892587309699146,0,0
3,-0.5636617083575037,1,0
5,1.04964565478591,1,1
2,-1.639199950453113,1,1
3,0.5118765337381055,0,1
2,1.3185302153098124,0,0
2,0.7807610942620078,0,0
4,0.7807610942620078,1,1
10,1.3185302153098124,1,0
0,0.5118765337381055,1,1
1,-0.832546268881406,0,0
2,1.3185302153098124,1,0
3,-1.639199950453113,1,1
11,-0.2947771478336014,1,1
8,-0.025892587309699146,0,1
0,-1.3703153899292106,1,1
7,-1.3703153899292106,0,0
9,1.5874147758337147,0,1
6,-0.832546268881406,0,0
0,-0.832546268881406,1,1
11,-1.639199950453113,0,1
4,1.5874147758337147,1,1
5,-1.1014308294053083,0,1
7,0.5118765337381055,1,0
3,-0.832546268881406,1,0
10,1.04964565478591,0,1
10,-1.3703153899292106,0,0
9,-1.639199950453113,0,1
2,-1.3703153899292106,1,0
6,-0.5636617083575037,1,1
9,1.3185302153098124,1,0
9,1.04964565478591,0,1
3,-0.2947771478336014,0,1
10,-0.2947771478336014,0,1
9,0.7807610942620078,0,0
8,0.5118765337381055,1,1
2,-0.025892587309699146,0,0
12,0.7807610942620078,0,0
7,-1.3703153899292106,1,1
0,1.5874147758337147,0,1
8,1.5874147758337147,0,0
12,-0.832546268881406,1,1
4,-0.2947771478336014,0,1
5,-0.5636617083575037,1,1
12,1.5874147758337147,1,1
10,-0.5636617083575037,0,1
4,1.5874147758337147,0,1
2,-1.1014308294053083,1,0
6,-1.3703153899292106,0,0
7,1.04964565478591,0,0
3,-1.1014308294053083,1,1
3,-1.1014308294053083,0,0
9,0.24299197321420316,1,0
4,-0.025892587309699146,0,0
3,-0.2947771478336014,1,1
12,-1.1014308294053083,1,0
6,-0.2947771478336014,0,0
9,0.7807610942620078,1,1
1,-1.639199950453113,1,1
7,-0.025892587309699146,1,0
3,0.5118765337381055,1,0
5,1.5874147758337147,1,1
5,-0.025892587309699146,1,1
11,1.3185302153098124,1,0
3,-0.025892587309699146,0,0
2,-0.832546268881406,1,0
12,1.04964565478591,0,0
3,0.24299197321420316,1,1
2,-1.3703153899292106,0,0
0,0.7807610942620078,1,0
9,-0.832546268881406,1,0
5,0.24299197321420316,0,1
3,-1.639199950453113,1,0
1,-0.5636617083575037,1,1
12,-1.639199950453113,0,0
0,-0.5636617083575037,0,1
9,0.5118765337381055,1,1
2,-0.025892587309699146,1,1
12,1.3185302153098124,0,1
12,0.7807610942620078,1,1
9,1.3185302153098124,0,1
10,1.3185302153098124,1,1
11,1.5874147758337147,0,1
7,0.5118765337381055,0,0
4,1.5874147758337147,1,0
8,-1.639199950453113,1,1
4,0.7807610942620078,0,0
0,-1.3703153899292106,1,0
1,-0.025892587309699146,1,1
6,-0.025892587309699146,1,0
2,0.5118765337381055,0,0
6,1.3185302153098124,0,1
0,0.7807610942620078,1,1
2,1.04964565478591,0,1
3,1.04964565478591,1,1
5,-1.639199950453113,1,0
6,-1.639199950453113,0,0
2,-1.1014308294053083,1,1
7,0.24299197321420316,0,1
11,-0.025892587309699146,1,0
0,-0.2947771478336014,0,0
11,-0.832546268881406,0,0
3,1.5874147758337147,0,1
11,0.7807610942620078,1,0
4,1.3185302153098124,1,0
6,0.5118765337381055,0,1
0,1.04964565478591,0,0
2,1.04964565478591,0,0
0,-0.025892587309699146,1,1
0,-1.3703153899292106,0,0
3,-0.5636617083575037,0,0
1,-0.5636617083575037,0,0
8,-1.3703153899292106,0,0
10,-0.025892587309699146,0,0
6,-1.3703153899292106,0,1
8,1.3185302153098124,0,1
5,-1.3703153899292106,1,1
7,0.7807610942620078,1,0
7,0.7807610942620078,0,1
0,-1.639199950453113,1,0
6,1.3185302153098124,1,0
12,-0.832546268881406,0,1
0,1.3185302153098124,0,1
1,0.5118765337381055,1,1
12,-1.3703153899292106,1,0
6,-0.5636617083575037,0,1
0,-0.5636617083575037,1,1
6,-0.025892587309699146,0,1
9,1.04964565478591,1,0
12,-1.639199950453113,1,1
9,-0.832546268881406,1,1
3,0.5118765337381055,0,0
10,0.5118765337381055,0,0
5,0.24299197321420316,1,1
1,0.7807610942620078,0,0
1,-0.2947771478336014,1,0
4,-1.1014308294053083,0,1
12,-1.1014308294053083,0,0
1,-0.2947771478336014,0,0
7,1.3185302153098124,1,0
10,1.5874147758337147,0,0
0,-1.3703153899292106,0,1
11,-1.3703153899292106,1,0
7,0.5118765337381055,1,1
4,-1.1014308294053083,1,1
7,-0.2947771478336014,0,1
4,-0.5636617083575037,1,1
1,-1.3703153899292106,1,0
4,1.3185302153098124,0,1
5,0.24299197321420316,1,0
8,-1.3703153899292106,0,1
9,-0.5636617083575037,0,0
11,-0.2947771478336014,0,1
1,-0.5636617083575037,0,1
11,0.24299197321420316,0,0
5,0.5118765337381055,0,1
2,-0.2947771478336014,0,1
12,0.24299197321420316,0,0
4,1.04964565478591,1,0
2,0.24299197321420316,0,1
9,-0.025892587309699146,1,0
8,-0.5636617083575037,1,1
2,0.5118765337381055,1,1
11,-0.832546268881406,1,1
5,0.7807610942620078,1,1
11,1.04964565478591,1,1
3,-1.639199950453113,0,1
8,0.24299197321420316,1,0
11,1.04964565478591,1,0
7,-0.2947771478336014,1,0
7,1.5874147758337147,1,1
8,0.7807610942620078,1,0
1,1.3185302153098124,0,0
8,0.5118765337381055,1,0
10,0.24299197321420316,1,0
8,-1.639199950453113,0,1
10,0.7807610942620078,1,1
1,0.7807610942620078,1,0
0,-0.5636617083575037,1,0
4,-1.3703153899292106,1,1
3,0.7807610942620078,0,1
6,-0.2947771478336014,0,1
6,-0.5636617083575037,1,0
6,-1.3703153899292106,1,1
12,-0.2947771478336014,0,0
2,1.04964565478591,1,1
10,-0.5636617083575037,1,0
1,-1.1014308294053083,1,1
6,0.5118765337381055,0,0
0,-1.1014308294053083,0,0
3,-0.025892587309699146,0,1
2,1.5874147758337147,1,0
5,-0.2947771478336014,1,0
0,-1.639199950453113,0,0
5,-0.832546268881406,1,1
10,-0.832546268881406,1,1
10,0.7807610942620078,0,1
10,1.5874147758337147,1,1
11,-1.639199950453113,0,0
6,1.5874147758337147,1,1
4,1.04964565478591,0,0
5,1.5874147758337147,1,0
1,-1.639199950453113,1,0
1,1.5874147758337147,1,1
11,-0.2947771478336014,1,0
3,-0.832546268881406,0,1
11,-1.3703153899292106,0,0
8,-0.2947771478336014,0,0
11,-1.1014308294053083,1,1
8,1.3185302153098124,1,1
6,-1.1014308294053083,0,1
7,0.24299197321420316,0,0
11,0.5118765337381055,1,0
9,-0.5636617083575037,0,1
1,0.24299197321420316,1,0
9,-0.025892587309699146,0,0
12,-0.5636617083575037,0,1
0,1.5874147758337147,0,0
1,1.5874147758337147,1,0
1,0.7807610942620078,1,1
11,1.5874147758337147,0,0
0,-1.639199950453113,1,1
12,-0.2947771478336014,1,0
12,0.5118765337381055,0,0
3,-0.025892587309699146,1,1
9,1.5874147758337147,1,1
10,-0.025892587309699146,1,0
1,0.5118765337381055,0,0
11,-1.3703153899292106,0,1
10,-0.5636617083575037,0,0
0,-0.2947771478336014,0,1
2,0.5118765337381055,1,0
5,-1.3703153899292106,0,0
3,-0.025892587309699146,1,0
3,1.5874147758337147,0,0
11,-0.832546268881406,1,0
2,1.3185302153098124,0,1
10,-1.3703153899292106,1,1
8,-0.832546268881406,0,0
9,-1.1014308294053083,1,0
11,-0.025892587309699146,1,1
8,0.24299197321420316,0,0
10,-0.832546268881406,1,0
4,-0.5636617083575037,0,1
3,-1.3703153899292106,0,1
6,-1.3703153899292106,1,0
4,1.5874147758337147,0,0
9,-0.832546268881406,0,0
1,-0.5636617083575037,1,0
7,-0.5636617083575037,1,0
12,-0.5636617083575037,1,0
0,0.7807610942620078,0,0
1,-1.1014308294053083,1,0
12,1.3185302153098124,0,0
10,1.04964565478591,1,0
7,1.5874147758337147,0,0
12,1.04964565478591,0,1
12,-0.5636617083575037,0,0
6,1.5874147758337147,0,1
5,1.5874147758337147,0,0
1,1.3185302153098124,1,0
4,-0.025892587309699146,1,0
5,-1.3703153899292106,0,1
7,-0.832546268881406,1,1
5,-0.832546268881406,0,0
6,0.5118765337381055,1,0
5,1.04964565478591,1,0
2,-0.2947771478336014,1,1
3,-1.1014308294053083,0,1
10,1.5874147758337147,1,0
7,-1.1014308294053083,1,1
2,-0.5636617083575037,1,1
4,1.04964565478591,0,1
11,-0.5636617083575037,1,0
11,-1.1014308294053083,0,1
2,1.3185302153098124,1,1
12,-1.3703153899292106,1,1
10,0.24299197321420316,0,0
7,1.3185302153098124,0,1
7,-1.1014308294053083,1,0
12,1.5874147758337147,0,1
10,-0.2947771478336014,0,0
4,0.24299197321420316,1,0
8,1.3185302153098124,1,0
11,-0.5636617083575037,0,1
0,0.24299197321420316,1,0
9,1.5874147758337147,1,0
0,0.24299197321420316,1,1
12,1.3185302153098124,1,1
6,-0.832546268881406,0,1
10,1.04964565478591,1,1
12,1.5874147758337147,0,0
12,0.24299197321420316,0,1
3,0.7807610942620078,0,0
5,-1.639199950453113,1,1
4,-0.832546268881406,1,0
10,-1.1014308294053083,0,1
10,-1.639199950453113,0,1
9,-0.025892587309699146,1,1
11,-1.639199950453113,1,0
6,0.24299197321420316,1,1
1,1.5874147758337147,0,0
11,-1.3703153899292106,1,1
10,1.3185302153098124,0,0
3,-1.1014308294053083,1,0
3,-0.5636617083575037,1,1
8,1.04964565478591,1,1
4,-0.2947771478336014,1,0
9,-1.1014308294053083,0,1
6,0.7807610942620078,0,0
12,0.24299197321420316,1,1
5,0.7807610942620078,0,1
2,-1.3703153899292106,0,1
12,-0.025892587309699146,0,1
11,0.24299197321420316,1,1
5,0.5118765337381055,0,0
1,-1.3703153899292106,0,0
12,0.7807610942620078,1,0
2,-0.5636617083575037,1,0
8,-0.5636617083575037,0,0
5,-0.5636617083575037,1,0
9,-1.3703153899292106,1,0
3,-0.2947771478336014,1,0
7,0.5118765337381055,0,1
4,-1.3703153899292106,0,0
9,-0.025892587309699146,0,1
6,-1.1014308294053083,1,0
0,-0.025892587309699146,1,0
7,1.5874147758337147,1,0
9,0.24299197321420316,1,1
1,0.24299197321420316,0,1
4,-1.3703153899292106,1,0
11,1.3185302153098124,1,1
6,1.04964565478591,1,1
10,-0.832546268881406,0,0
9,1.3185302153098124,0,0
11,0.7807610942620078,1,1
0,-0.832546268881406,0,0
8,0.24299197321420316,1,1
6,-0.2947771478336014,1,1
12,-0.025892587309699146,1,1
10,-0.832546268881406,0,1
5,0.7807610942620078,1,0
7,-0.025892587309699146,0,0
0,0.5118765337381055,0,1
11,1.04964565478591,0,0
4,-1.639199950453113,0,1
8,-0.2947771478336014,0,1
2,0.7807610942620078,1,1
6,0.7807610942620078,1,0
12,1.5874147758337147,1,0
5,0.5118765337381055,1,1
6,1.04964565478591,1,0
6,1.5874147758337147,0,0
1,1.04964565478591,1,0
0,1.04964565478591,1,0
6,1.3185302153098124,0,0
3,0.24299197321420316,1,0
9,-1.1014308294053083,0,0
11,1.5874147758337147,1,1
8,-0.832546268881406,0,1
3,1.04964565478591,0,0
8,1.04964565478591,0,1
5,-0.5636617083575037,0,1
2,0.24299197321420316,0,0
9,-0.5636617083575037,1,1
4,-1.3703153899292106,0,1
11,-1.1014308294053083,1,0
2,-0.832546268881406,1,1
1,1.04964565478591,0,0
11,0.24299197321420316,0,1
11,-0.025892587309699146,0,0
12,0.5118765337381055,1,1
0,1.3185302153098124,0,0
7,-0.025892587309699146,0,1
1,0.24299197321420316,0,0
1,1.5874147758337147,0,1
12,1.3185302153098124,1,0
12,-0.2947771478336014,1,1
3,-1.3703153899292106,0,0
3,-1.3703153899292106,1,0
7,1.04964565478591,1,0
4,-0.2947771478336014,1,1
8,0.5118765337381055,0,0
3,1.5874147758337147,1,1
4,0.5118765337381055,1,0
7,0.24299197321420316,1,0
3,1.3185302153098124,1,1
9,1.5874147758337147,0,0
10,-0.5636617083575037,1,1
12,-0.832546268881406,1,0
12,-0.5636617083575037,1,1
11,-0.025892587309699146,0,1
5,1.04964565478591,0,1
11,1.3185302153098124,0,0
7,-1.639199950453113,0,1
1,1.3185302153098124,1,1
10,-0.025892587309699146,0,1
7,1.04964565478591,0,1
3,0.7807610942620078,1,1
12,0.5118765337381055,1,0
0,1.5874147758337147,1,0
3,-0.832546268881406,0,0
4,-1.1014308294053083,0,0
3,1.3185302153098124,1,0
6,-0.025892587309699146,0,0
6,-1.1014308294053083,1,1
5,-0.2947771478336014,1,1
1,-0.2947771478336014,1,1
9,-1.3703153899292106,0,0
3,0.24299197321420316,0,1
8,1.04964565478591,1,0
5,-0.025892587309699146,0,1
4,-0.2947771478336014,0,0
3,1.04964565478591,1,0
8,-0.5636617083575037,0,1
11,-1.639199950453113,1,1
10,-0.2947771478336014,1,0
2,-0.025892587309699146,0,1
7,-1.1014308294053083,0,1
1,1.3185302153098124,0,1
6,-0.025892587309699146,1,1
0,1.3185302153098124,1,0
7,-0.832546268881406,0,0
7,0.7807610942620078,1,1
4,-0.025892587309699146,0,1
0,0.5118765337381055,0,0
4,-0.832546268881406,1,1
8,-0.5636617083575037,1,0
5,-0.5636617083575037,0,0
8,-0.832546268881406,1,0
4,0.7807610942620078,0,1
0,-1.639199950453113,0,1
8,0.7807610942620078,0,1
11,0.7807610942620078,0,0
4,-0.025892587309699146,1,1
0,-0.025892587309699146,0,0
10,-1.3703153899292106,1,0
5,-1.1014308294053083,0,0
9,0.5118765337381055,0,0
8,-1.639199950453113,0,0
9,-1.639199950453113,1,0
10,-0.025892587309699146,1,1
8,0.7807610942620078,0,0
4,0.5118765337381055,0,0
10,-1.3703153899292106,0,1
5,0.7807610942620078,0,0
4,1.04964565478591,1,1
9,1.3185302153098124,1,1
10,-1.1014308294053083,1,0
3,0.5118765337381055,1,1
4,0.24299197321420316,1,1
6,0.7807610942620078,1,1
7,0.24299197321420316,1,1
6,0.24299197321420316,1,0
2,-1.639199950453113,1,0
2,-1.3703153899292106,1,1
8,1.5874147758337147,1,1
8,1.5874147758337147,1,0
2,0.24299197321420316,1,1
12,0.24299197321420316,1,0
10,1.3185302153098124,0,1
10,-0.2947771478336014,1,1
1,-1.639199950453113,0,0
11,0.24299197321420316,1,0
6,1.3185302153098124,1,1
1,-1.639199950453113,0,1
11,-1.1014308294053083,0,0
0,0.24299197321420316,0,1
5,-0.832546268881406,1,0
2,-0.832546268881406,0,0
9,-0.832546268881406,0,1
6,0.24299197321420316,0,1
5,1.3185302153098124,0,1
7,-1.639199950453113,1,0
12,-1.639199950453113,0,1
1,0.24299197321420316,1,1
1,-0.025892587309699146,0,0
10,0.5118765337381055,1,1
1,1.04964565478591,0,1
3,0.7807610942620078,1,0
1,-1.3703153899292106,0,1
0,-1.1014308294053083,1,1
5,-1.3703153899292106,1,0
3,-0.5636617083575037,0,1
4,-0.5636617083575037,1,0
12,1.04964565478591,1,1
12,1.04964565478591,1,0
8,-1.639199950453113,1,0
0,1.04964565478591,1,1
6,0.5118765337381055,1,1
1,0.5118765337381055,1,0
5,1.3185302153098124,0,0
9,-0.2947771478336014,1,0
2,-0.5636617083575037,0,1
10,0.24299197321420316,1,1
8,-0.2947771478336014,1,0
3,1.3185302153098124,0,0
2,0.7807610942620078,1,0
12,-1.1014308294053083,0,1
1,1.04964565478591,1,1
2,-1.1014308294053083,0,0
4,0.5118765337381055,1,1
2,-1.1014308294053083,0,1
4,-1.1014308294053083,1,0
12,-0.025892587309699146,1,0
9,0.5118765337381055,1,0
9,-1.3703153899292106,0,1
11,0.5118765337381055,1,1
11,-0.2947771478336014,0,0
5,-0.025892587309699146,0,0
12,-0.832546268881406,0,0
1,-0.025892587309699146,0,1
5,1.5874147758337147,0,1
1,-0.832546268881406,1,0
9,1.04964565478591,0,0
10,-1.639199950453113,0,0
8,-0.2947771478336014,1,1
6,1.04964565478591,0,1
4,0.24299197321420316,0,0
7,-0.2947771478336014,0,0
10,0.5118765337381055,1,0
5,1.3185302153098124,1,0
10,-1.639199950453113,1,1
10,-1.1014308294053083,1,1
5,-0.025892587309699146,1,0
9,0.24299197321420316,0,0
0,0.5118765337381055,1,0
3,-1.3703153899292106,1,1
0,0.24299197321420316,0,0
1,-0.832546268881406,0,1
6,0.7807610942620078,0,1
12,-1.3703153899292106,0,0
2,-0.5636617083575037,0,0
9,-1.639199950453113,1,1
11,0.5118765337381055,0,1
12,0.5118765337381055,0,1
